Hour,Edge,flowrate
113.0,48,-0.000733923208404179
113.0,49,-1.401410190920882e-05
113.0,50,-4.4652496504249165e-05
113.0,51,-0.0003889190204030304
113.0,52,-1.3855322379262608e-05
113.0,53,-0.0007986991030039139
113.0,54,0.001573415095854173
113.0,55,0.0003942168726371949
113.0,56,-0.00013641287051014642
113.0,57,-0.0003386540781940753
113.0,58,0.01743611508968914
114.0,1,0.0006304973614794834
114.0,2,1.8486506928138798e-05
114.0,3,1.8870458920605e-05
114.0,4,6.755434094629691e-06
114.0,5,0.00021297552662889301
114.0,6,-1.4276389586285168e-05
114.0,7,-4.690387357598458e-05
114.0,8,-1.6281853508948077e-05
114.0,9,-3.378650753125043e-05
114.0,10,3.1612500469280325e-05
114.0,11,-7.556415825699388e-05
114.0,12,-0.00040170644200836176
114.0,13,-0.0009691772947699507
114.0,14,0.015203934773096719
114.0,15,0.013212842990702904
114.0,16,0.00772763981701521
114.0,17,0.002672149911409826
114.0,18,0.0016936542616971966
114.0,19,0.0006134889027662498
114.0,20,-0.0005232969922812526
114.0,21,-0.0015655014286498593
114.0,22,0.003361592634722906
114.0,23,0.0028572560923461605
114.0,24,0.0021295749210993023
114.0,25,0.0014618503976772117
114.0,26,0.00035702358815226017
114.0,27,-0.0005007419954620337
114.0,28,0.0036748461596444863
114.0,29,0.0028388162200056475
114.0,30,0.0012560061374791162
114.0,31,0.00016135028013251903
114.0,32,-8.951271396165376e-05
114.0,33,-5.014542562202709e-05
114.0,34,-0.0005961041822632756
114.0,35,-0.001030479343355156
114.0,36,-7.50361140861273e-07
114.0,37,5.8584951942633546e-05
114.0,38,8.349086931217437e-05
114.0,39,-5.46297436078657e-05
114.0,40,-2.6546415796568088e-05
114.0,41,0.0006226164486693726
114.0,42,3.3229769172405066e-05
114.0,43,0.0002744462164877979
114.0,44,0.0003645853062163086
114.0,45,-0.0005728280499989601
114.0,46,3.411083707558199e-05
114.0,47,-0.00031937201614830026
114.0,48,-0.0007176700393112921
114.0,49,-1.3703750844013065e-05
114.0,50,-4.3663641352925987e-05
114.0,51,-0.0003803061788919112
114.0,52,-1.3548487914881777e-05
114.0,53,-0.0007810114370235571
114.0,54,0.0015385708821384738
114.0,55,0.0003854867049065398
114.0,56,-0.00013339192722622832
114.0,57,-0.00033115438263408756
114.0,58,0.017049981919483502
115.0,1,0.0006280772002780975
115.0,2,1.8415546888326426e-05
115.0,3,1.8798024802301253e-05
115.0,4,6.729504185344836e-06
115.0,5,0.00021215802107461959
115.0,6,-1.4221589356124092e-05
115.0,7,-4.6723833178825736e-05
115.0,8,-1.6219355406131986e-05
115.0,9,-3.3656818211263124e-05
115.0,10,3.149115525072842e-05
115.0,11,-7.52741060436334e-05
115.0,12,-0.00040016449373409847
115.0,13,-0.0009654571116541969
115.0,14,0.015145574517379476
115.0,15,0.013162125533922249
115.0,16,0.007697977295752498
115.0,17,0.002661892872768155
115.0,18,0.0016871531752134968
115.0,19,0.0006111340271204121
115.0,20,-0.0005212883182017
115.0,21,-0.0015594922557284248
115.0,22,0.0033486891721275906
115.0,23,0.0028462885239105592
115.0,24,0.0021214005545405344
115.0,25,0.0014562390887154348
115.0,26,0.0003556531536131874
115.0,27,-0.0004988198996699975
115.0,28,0.0036607402728173646
115.0,29,0.0028279194313050216
115.0,30,0.0012511849628031844
115.0,31,0.00016073093783795182
115.0,32,-8.916911974549538e-05
115.0,33,-4.9952942241598044e-05
115.0,34,-0.0005938160370656283
115.0,35,-0.0010265238503124996
115.0,36,-7.47482121737467e-07
115.0,37,5.836007336602523e-05
115.0,38,8.317038965784229e-05
115.0,39,-5.4420047547474466e-05
115.0,40,-2.644451695684761e-05
115.0,41,0.0006202265378324789
115.0,42,3.310221701645112e-05
115.0,43,0.00027339275467113446
115.0,44,0.0003631858463826176
115.0,45,-0.000570629251980965
115.0,46,3.3979902713214686e-05
115.0,47,-0.0003181461073648823
115.0,48,-0.0007149152648893724
115.0,49,-1.365114896869575e-05
115.0,50,-4.3496038784563585e-05
115.0,51,-0.0003788463752452197
115.0,52,-1.3496482073490267e-05
115.0,53,-0.0007780135275346505
115.0,54,0.0015326650832028668
115.0,55,0.0003840070154606343
115.0,56,-0.00013287990294044634
115.0,57,-0.0003298832477930689
115.0,58,0.016984535619448595
116.0,1,0.0006387259095605544
116.0,2,1.8727771062001857e-05
116.0,3,1.9116734922516535e-05
116.0,4,6.8435957828313494e-06
116.0,5,0.0002157550455121112
116.0,6,-1.4462710370327126e-05
116.0,7,-4.751601092645415e-05
116.0,8,-1.649434705961956e-05
116.0,9,-3.422745121887376e-05
116.0,10,3.202507421545814e-05
116.0,11,-7.655033578005875e-05
116.0,12,-0.0004069490661383559
116.0,13,-0.0009818259173602665
116.0,14,0.015402359642542109
116.0,15,0.013385282343765525
116.0,16,0.0078284923893126
116.0,17,0.002707023842791116
116.0,18,0.0017157579557422504
116.0,19,0.0006214954799641496
116.0,20,-0.0005301264841529061
116.0,21,-0.0015859326165860472
116.0,22,0.003405464407547879
116.0,23,0.0028945458250281726
116.0,24,0.002157367767399775
116.0,25,0.0014809288481513261
116.0,26,0.0003616830655878712
116.0,27,-0.0005072771211519069
116.0,28,0.0037228061748643135
116.0,29,0.002875865301595698
116.0,30,0.0012723981313739472
116.0,31,0.00016345604393307807
116.0,32,-9.068093429640235e-05
116.0,33,-5.079986911686229e-05
116.0,34,-0.000603883875940472
116.0,35,-0.0010439280197062392
116.0,36,-7.601498006713204e-07
116.0,37,5.934953910490483e-05
116.0,38,8.458050013784557e-05
116.0,39,-5.534271021305903e-05
116.0,40,-2.689287185375685e-05
116.0,41,0.0006307421455132355
116.0,42,3.36634465017886e-05
116.0,43,0.00027802798666827554
116.0,44,0.0003693434696522139
116.0,45,-0.0005803039632576712
116.0,46,3.4556013907738594e-05
116.0,47,-0.0003235401060133462
116.0,48,-0.0007270362723471324
116.0,49,-1.3882597220396225e-05
116.0,50,-4.423349008461498e-05
116.0,51,-0.00038526951128905443
116.0,52,-1.3725307775677131e-05
116.0,53,-0.0007912043292842949
116.0,54,0.0015586505985179216
116.0,55,0.0003905176490225482
116.0,56,-0.00013513280979707694
116.0,57,-0.00033547624109280617
116.0,58,0.017272499339602072
117.0,1,0.0006396939740403123
117.0,2,1.8756155077598998e-05
117.0,3,1.9145708569766918e-05
117.0,4,6.853967745809613e-06
117.0,5,0.0002160820477335337
117.0,6,-1.4484630462718096e-05
117.0,7,-4.758802708534633e-05
117.0,8,-1.6519346300985774e-05
117.0,9,-3.427932694679569e-05
117.0,10,3.2073612303556846e-05
117.0,11,-7.666635666488681e-05
117.0,12,-0.00040756584544751433
117.0,13,-0.0009833139906058582
117.0,14,0.015425703744830488
117.0,15,0.013405569326479622
117.0,16,0.007840357397818612
117.0,17,0.0027111266582476976
117.0,18,0.0017183583903358334
117.0,19,0.0006224374302229328
117.0,20,-0.000530929953784983
117.0,21,-0.001588336285755344
117.0,22,0.003410625792586187
117.0,23,0.002898932852402611
117.0,24,0.0021606375140234137
117.0,25,0.0014831733717369268
117.0,26,0.0003622312394041043
117.0,27,-0.0005080459594680557
117.0,28,0.0037284485295968404
117.0,29,0.0028802240170776937
117.0,30,0.001274326601243593
117.0,31,0.00016370378085069334
117.0,32,-9.081837198282441e-05
117.0,33,-5.087686246933485e-05
117.0,34,-0.0006047991340206645
117.0,35,-0.0010455102169246227
117.0,36,-7.613014071685346e-07
117.0,37,5.943949053594208e-05
117.0,38,8.470869199978422e-05
117.0,39,-5.5426588637185464e-05
117.0,40,-2.6933631390112896e-05
117.0,41,0.0006316981098476486
117.0,42,3.3714467363982025e-05
117.0,43,0.0002784493713957743
117.0,44,0.00036990325358598623
117.0,45,-0.0005811834824643304
117.0,46,3.460838765270967e-05
117.0,47,-0.000324030469527025
117.0,48,-0.000728138182116187
117.0,49,-1.390363797058917e-05
117.0,50,-4.430053111179758e-05
117.0,51,-0.00038585343274737983
117.0,52,-1.3746110112248931e-05
117.0,53,-0.0007924034930795213
117.0,54,0.0015610129180918123
117.0,55,0.000391109524800895
117.0,56,-0.00013533761951121294
117.0,57,-0.000335984695029051
117.0,58,0.017298677859616012
118.0,1,0.0006462284092766808
118.0,2,1.894774718205671e-05
118.0,3,1.9341280688535037e-05
118.0,4,6.923978494055994e-06
118.0,5,0.0002182893127274197
118.0,6,-1.4632591087175365e-05
118.0,7,-4.807413615793837e-05
118.0,8,-1.6688091180809475e-05
118.0,9,-3.4629488110086594e-05
118.0,10,3.2401244399926956e-05
118.0,11,-7.744949763617918e-05
118.0,12,-0.00041172910578296014
118.0,13,-0.000993358485011813
118.0,14,0.015583276435280752
118.0,15,0.013542506459804376
118.0,16,0.007920446205236397
118.0,17,0.0027388206625794287
118.0,18,0.0017359113238427939
118.0,19,0.0006287955944708578
118.0,20,-0.0005363533738021515
118.0,21,-0.0016045610526499192
118.0,22,0.003445465141595351
118.0,23,0.0029285452871806767
118.0,24,0.002182708303733416
118.0,25,0.0014983239059419742
118.0,26,0.0003659314126651977
118.0,27,-0.0005132356181003742
118.0,28,0.003766534424045497
118.0,29,0.0029096453465854337
118.0,30,0.00128734377286186
118.0,31,0.00016537600504406319
118.0,32,-9.174607636606737e-05
118.0,33,-5.1396567599278356e-05
118.0,34,-0.000610977126064818
118.0,35,-0.0010561900481520343
118.0,36,-7.690747482372682e-07
118.0,37,6.004666269643606e-05
118.0,38,8.557398706838786e-05
118.0,39,-5.599276799996439e-05
118.0,40,-2.720875826168929e-05
118.0,41,0.0006381508691040743
118.0,42,3.4058858183316055e-05
118.0,43,0.0002812937183084921
118.0,44,0.0003736817951396935
118.0,45,-0.0005871202371079202
118.0,46,3.4961910431318096e-05
118.0,47,-0.0003273404232451375
118.0,48,-0.0007355760730580298
118.0,49,-1.404566303456072e-05
118.0,50,-4.4753058044871986e-05
118.0,51,-0.00038979490259019074
118.0,52,-1.38865258841322e-05
118.0,53,-0.0008004978486964375
118.0,54,0.0015769585752146813
118.0,55,0.0003951046863047028
118.0,56,-0.00013672008508118505
118.0,57,-0.00033941675909828867
118.0,58,0.017475382869710024
119.0,1,0.0006408233825999323
119.0,2,1.878926976242187e-05
119.0,3,1.9179511158219024e-05
119.0,4,6.866068369192029e-06
119.0,5,0.00021646355032515938
119.0,6,-1.4510203903880205e-05
119.0,7,-4.767204593739041e-05
119.0,8,-1.654851208260915e-05
119.0,9,-3.433984862936281e-05
119.0,10,3.213024007308842e-05
119.0,11,-7.680171436378991e-05
119.0,12,-0.00040828542130813273
119.0,13,-0.0009850500760589626
119.0,14,0.015452938530833774
119.0,15,0.013429237472979626
119.0,16,0.007854199907742379
119.0,17,0.0027159132762803705
119.0,18,0.0017213922306950297
119.0,19,0.0006235363721915711
119.0,20,-0.00053186733502244
119.0,21,-0.0015911405664529486
119.0,22,0.0034166474084642625
119.0,23,0.00290405105100617
119.0,24,0.0021644522184176983
119.0,25,0.0014857919825869055
119.0,26,0.0003628707755231175
119.0,27,-0.0005089429375034772
119.0,28,0.0037350312767849684
119.0,29,0.0028853091851402104
119.0,30,0.0012765764827580867
119.0,31,0.0001639928072545515
119.0,32,-9.097871595031129e-05
119.0,33,-5.096668804725591e-05
119.0,34,-0.0006058669351143622
119.0,35,-0.0010473561136795655
119.0,36,-7.626449479624415e-07
119.0,37,5.954443387220116e-05
119.0,38,8.485824917207117e-05
119.0,39,-5.5524446798663035e-05
119.0,40,-2.6981184182585532e-05
119.0,41,0.0006328134015710886
119.0,42,3.377399170318524e-05
119.0,43,0.0002789409869112928
119.0,44,0.00037055633484208984
119.0,45,-0.0005822095882053656
119.0,46,3.466949035517679e-05
119.0,47,-0.0003246025602930213
119.0,48,-0.0007294237435134539
119.0,49,-1.3928185512489972e-05
119.0,50,-4.437874564349043e-05
119.0,51,-0.00038653467444871526
119.0,52,-1.3770379504914756e-05
119.0,53,-0.00079380251750724
119.0,54,0.0015637689575946374
119.0,55,0.0003918000465422973
119.0,56,-0.00013557656417768286
119.0,57,-0.0003365778912879836
119.0,58,0.017329219466298937
120.0,1,0.0006375965010007459
120.0,2,1.869465637710126e-05
120.0,3,1.9082932334048836e-05
120.0,4,6.831495159274539e-06
120.0,5,0.00021537354292041895
120.0,6,-1.4437136929241093e-05
120.0,7,-4.743199207441659e-05
120.0,8,-1.646518127805293e-05
120.0,9,-3.416692953628933e-05
120.0,10,3.1968446446086415e-05
120.0,11,-7.641497808103397e-05
120.0,12,-0.0004062294902776088
120.0,13,-0.0009800898319069968
120.0,14,0.015375124856539173
120.0,15,0.013361614197265954
120.0,16,0.007814649879389048
120.0,17,0.002702237224758425
120.0,18,0.0017127241153830801
120.0,19,0.0006203965379956187
120.0,20,-0.0005291891029155113
120.0,21,-0.0015831283358886158
120.0,22,0.003399442791669851
120.0,23,0.002889427626424664
120.0,24,0.002153553063005526
120.0,25,0.0014783102373015589
120.0,26,0.00036104352946900035
120.0,27,-0.0005063801431163261
120.0,28,0.003716223427676575
120.0,29,0.0028707801335335855
120.0,30,0.001270148249859281
120.0,31,0.00016316701752916955
120.0,32,-9.05205903289055e-05
120.0,33,-5.071004353901165e-05
120.0,34,-0.0006028160748470393
120.0,35,-0.0010420821229516052
120.0,36,-7.588062596085778e-07
120.0,37,5.9244595768738966e-05
120.0,38,8.443094296560677e-05
120.0,39,-5.524485205157459e-05
120.0,40,-2.6845319061394822e-05
120.0,41,0.0006296268537897145
120.0,42,3.360392216254157e-05
120.0,43,0.00027753637115295184
120.0,44,0.0003686903883961792
120.0,45,-0.0005792778575165101
120.0,46,3.449491120527568e-05
120.0,47,-0.0003229680152474236
120.0,48,-0.0007257507109499347
120.0,49,-1.3858049678510376e-05
120.0,50,-4.4155275552883814e-05
120.0,51,-0.0003845882695876354
120.0,52,-1.3701038383014008e-05
120.0,53,-0.0007898053048564952
120.0,54,0.0015558945590150102
120.0,55,0.0003898271272811411
120.0,56,-0.00013489386513056546
120.0,57,-0.00033488304483383663
120.0,58,0.017241957732919148
121.0,1,0.0006296906410790756
121.0,2,1.8462853581557e-05
121.0,3,1.8846314214507737e-05
121.0,4,6.746790791583049e-06
121.0,5,0.0002127030247774877
121.0,6,-1.425812284287661e-05
121.0,7,-4.6843860110262776e-05
121.0,8,-1.6261020807993836e-05
121.0,9,-3.3743277757926006e-05
121.0,10,3.157205206305088e-05
121.0,11,-7.546747418590796e-05
121.0,12,-0.00040119245925031055
121.0,13,-0.0009679372337314128
121.0,14,0.015184481354524203
121.0,15,0.013195937171775892
121.0,16,0.007717752309927581
121.0,17,0.0026687308985292764
121.0,18,0.001691487232869291
121.0,19,0.000612703944217608
121.0,20,-0.0005226274342547169
121.0,21,-0.001563498371009331
121.0,22,0.0033572914805244493
121.0,23,0.002853600236200942
121.0,24,0.002126850132246367
121.0,25,0.0014599799613565603
121.0,26,0.00035656677663919507
121.0,27,-0.0005001012968647326
121.0,28,0.0036701441973686698
121.0,29,0.002835183957105324
121.0,30,0.0012543990792538535
121.0,31,0.00016114383270101002
121.0,32,-8.939818255627015e-05
121.0,33,-5.008126449519648e-05
121.0,34,-0.000595341467197317
121.0,35,-0.0010291608456741814
121.0,36,-7.494014678935172e-07
121.0,37,5.850999241707079e-05
121.0,38,8.338404276071665e-05
121.0,39,-5.45598449210709e-05
121.0,40,-2.6512449516629567e-05
121.0,41,0.0006218198117237648
121.0,42,3.3187251787099775e-05
121.0,43,0.0002740950625488547
121.0,44,0.000364118819605059
121.0,45,-0.0005720951173263312
121.0,46,3.406719228812442e-05
121.0,47,-0.00031896337988714086
121.0,48,-0.0007167517811706339
121.0,49,-1.3686216885568586e-05
121.0,50,-4.360777383014973e-05
121.0,51,-0.00037981957767637157
121.0,52,-1.353115263441817e-05
121.0,53,-0.0007800121338606125
121.0,54,0.0015366022824932972
121.0,55,0.00038499347509123944
121.0,56,-0.0001332212524643125
121.0,57,-0.0003307306710204247
121.0,58,0.017028166486138533
122.0,1,0.0006263830874368295
122.0,2,1.83658748603352e-05
122.0,3,1.874732091946092e-05
122.0,4,6.711353248566022e-06
122.0,5,0.00021158576718652156
122.0,6,-1.4183229195133277e-05
122.0,7,-4.659780490082493e-05
122.0,8,-1.6175606734251033e-05
122.0,9,-3.356603568724457e-05
122.0,10,3.140621359799697e-05
122.0,11,-7.507106949408656e-05
122.0,12,-0.00039908512994190823
122.0,13,-0.0009628529834729002
122.0,14,0.01510472233837796
122.0,15,0.013126623314176472
122.0,16,0.007677213530868937
122.0,17,0.0026547129457189576
122.0,18,0.0016826024146749498
122.0,19,0.0006094856141684982
122.0,20,-0.0005198822463461074
122.0,21,-0.0015552858346836894
122.0,22,0.00333965674831095
122.0,23,0.002838611226005722
122.0,24,0.0021156784979494583
122.0,25,0.0014523111724425277
122.0,26,0.0003546938494360636
122.0,27,-0.0004974744326153202
122.0,28,0.0036508661520389977
122.0,29,0.0028202916792152257
122.0,30,0.0012478101405297586
122.0,31,0.00016029739823167466
122.0,32,-8.892860379416872e-05
122.0,33,-4.9818203875410426e-05
122.0,34,-0.0005922143354276987
122.0,35,-0.0010237550051831338
122.0,36,-7.454668079284594e-07
122.0,37,5.820265836254733e-05
122.0,38,8.294605389988738e-05
122.0,39,-5.4273260305189364e-05
122.0,40,-2.637318776921819e-05
122.0,41,0.0006185536002465242
122.0,42,3.3012930507212625e-05
122.0,43,0.00027265533139978105
122.0,44,0.00036220622449914503
122.0,45,-0.0005690900933681682
122.0,46,3.388824865956482e-05
122.0,47,-0.000317287971216607
122.0,48,-0.0007129869227941383
122.0,49,-1.3614327655997581e-05
122.0,50,-4.337871698664935e-05
122.0,51,-0.0003778245126924044
122.0,52,-1.346007798452029e-05
122.0,53,-0.0007759149908922887
122.0,54,0.0015285310239478104
122.0,55,0.00038297123284849614
122.0,56,-0.00013252148594033243
122.0,57,-0.00032899345340429303
122.0,58,0.016938723209424144
123.0,1,0.0006263830874368295
123.0,2,1.83658748603352e-05
123.0,3,1.874732091946092e-05
123.0,4,6.711353248566022e-06
123.0,5,0.00021158576718652156
123.0,6,-1.4183229195133277e-05
123.0,7,-4.659780490082493e-05
123.0,8,-1.6175606734251033e-05
123.0,9,-3.356603568724457e-05
123.0,10,3.140621359799697e-05
123.0,11,-7.507106949408656e-05
123.0,12,-0.00039908512994190823
123.0,13,-0.0009628529834729002
123.0,14,0.01510472233837796
123.0,15,0.013126623314176472
123.0,16,0.007677213530868937
123.0,17,0.0026547129457189576
123.0,18,0.0016826024146749498
123.0,19,0.0006094856141684982
123.0,20,-0.0005198822463461074
123.0,21,-0.0015552858346836894
123.0,22,0.00333965674831095
123.0,23,0.002838611226005722
123.0,24,0.0021156784979494583
123.0,25,0.0014523111724425277
123.0,26,0.0003546938494360636
123.0,27,-0.0004974744326153202
123.0,28,0.0036508661520389977
123.0,29,0.0028202916792152257
123.0,30,0.0012478101405297586
123.0,31,0.00016029739823167466
123.0,32,-8.892860379416872e-05
123.0,33,-4.9818203875410426e-05
123.0,34,-0.0005922143354276987
123.0,35,-0.0010237550051831338
123.0,36,-7.454668079284594e-07
123.0,37,5.820265836254733e-05
123.0,38,8.294605389988738e-05
123.0,39,-5.4273260305189364e-05
123.0,40,-2.637318776921819e-05
123.0,41,0.0006185536002465242
123.0,42,3.3012930507212625e-05
123.0,43,0.00027265533139978105
123.0,44,0.00036220622449914503
123.0,45,-0.0005690900933681682
123.0,46,3.388824865956482e-05
123.0,47,-0.000317287971216607
123.0,48,-0.0007129869227941383
123.0,49,-1.3614327655997581e-05
123.0,50,-4.337871698664935e-05
123.0,51,-0.0003778245126924044
123.0,52,-1.346007798452029e-05
123.0,53,-0.0007759149908922887
123.0,54,0.0015285310239478104
123.0,55,0.00038297123284849614
123.0,56,-0.00013252148594033243
123.0,57,-0.00032899345340429303
123.0,58,0.016938723209424144
124.0,1,0.000630497361479484
124.0,2,1.8486506928139076e-05
124.0,3,1.887045892060382e-05
124.0,4,6.755434094629662e-06
124.0,5,0.00021297552662889277
124.0,6,-1.4276389586285543e-05
124.0,7,-4.690387357598436e-05
124.0,8,-1.6281853508948527e-05
124.0,9,-3.378650753125055e-05
124.0,10,3.1612500469280535e-05
124.0,11,-7.556415825699334e-05
124.0,12,-0.0004017064420083615
124.0,13,-0.0009691772947699507
124.0,14,0.015203934773096719
124.0,15,0.013212842990702906
